Count of Crm Cd,Column Labels,,,,,,,,,,,
Row Labels,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",BURGLARY,"MANSLAUGHTER, NEGLIGENT","RAPE, ATTEMPTED","RAPE, FORCIBLE",ROBBERY,THEFT FROM MOTOR VEHICLE - ATTEMPT,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),THEFT FROM PERSON - ATTEMPT,"THEFT, PERSON",Grand Total
6037101122,1,3,,,,,,1,2,,,7
6037101210,3,7,,,1,1,,3,4,,,19
6037101220,5,15,,,,2,,1,20,,,43
6037101300,7,27,,,1,3,2,8,17,,,65
6037101400,11,10,,,1,4,,1,17,,1,45
6037102104,,4,,,,1,,1,1,,,7
6037102105,,5,,,1,1,,1,6,,,14
6037102107,,,,,,,,1,1,,,2
6037103101,,2,,,,,,,1,,,3
6037103102,9,14,,,,3,,2,17,,2,47
6037103200,5,6,,,1,2,,2,3,,,19
6037103300,3,6,,,,1,,3,8,,,21
6037103400,11,26,,,1,13,,8,29,,1,89
6037104103,4,,,,1,,,,1,,,6
6037104108,15,5,,,1,5,,3,14,,1,44
6037104124,,1,,,,,,1,2,,,4
6037104201,4,2,,,1,4,,,,,,11
6037104203,18,21,,,4,12,,4,30,,1,90
6037104204,8,4,,,,1,1,2,5,,1,22
6037104310,4,,,,1,,,1,,,,6
6037104320,8,9,,,2,3,,,8,,,30
6037104401,,,,,,,,1,,,,1
6037104404,1,2,,,,5,,2,2,,,12
6037104610,,3,,,,,,,1,,,4
6037104620,8,7,,,,3,,1,5,,1,25
6037104701,24,29,,,3,19,,8,25,,1,109
6037104703,1,2,,,,,,1,5,,,9
6037104704,44,13,,,5,10,2,8,24,,,106
6037104810,5,4,,,,3,,1,5,,,18
6037104821,4,2,,,2,5,,,3,,,16
6037104822,2,1,,,,1,,,4,,,8
6037106010,1,,,,,,,,,,,1
6037106020,5,20,,,,4,1,4,11,,,45
6037106111,3,12,,,1,2,1,8,10,,,37
6037106112,,1,,,,1,,3,6,,,11
6037106113,2,7,,,1,4,,5,5,,,24
6037106114,1,9,,,1,1,,2,1,,,15
6037106405,1,2,,,,1,,,2,,,6
6037106406,8,9,,,,5,,3,11,,,36
6037106407,6,6,,,,5,1,2,12,,1,33
6037106408,25,32,,,4,19,,9,25,,1,115
6037106510,3,31,,,1,4,,1,13,,,53
6037106520,2,14,,,2,3,1,5,8,,,35
6037106603,,1,,,,,,1,,,,2
6037106604,5,4,,,,1,,2,4,,,16
6037106641,,17,,,,,,4,4,,,25
6037106642,3,9,,,,1,,,,,,13
6037106643,1,29,,,1,2,1,,6,,,40
6037106645,,11,,,,,,,,,,11
6037106646,,13,,,1,,,3,1,,1,19
6037106648,4,2,,,,,,,2,,,8
6037106649,4,3,,,,,,4,5,,,16
6037107010,13,18,,2,2,6,,3,16,,,60
6037107020,26,33,,,1,12,1,5,31,,1,110
6037108102,,6,,,1,1,,1,2,,1,12
6037108103,2,12,,,,,,2,9,,,25
6037108104,3,28,,,,1,,1,6,,,39
6037108201,,8,,,,,,1,2,,1,12
6037108202,,6,,,1,,,,2,,,9
6037109100,1,5,,,,3,,3,5,,,17
6037109200,2,3,,,1,1,,5,7,,,19
6037109300,4,12,,,1,,,2,12,,,31
6037109400,,6,,,1,,,,4,,,11
6037109500,7,9,,,2,4,,,8,,,30
6037109601,2,5,,,,5,,,12,,,24
6037109604,8,33,,,1,7,,9,20,,,78
6037109700,11,7,,,,1,,3,12,,,34
6037109800,4,16,,,1,1,1,1,14,,,38
6037111100,8,26,,,1,6,1,4,18,,,64
6037111201,2,14,,,1,2,,1,16,,1,37
6037111202,3,8,,,,3,,3,10,,1,28
6037111204,,19,,,2,,,,11,,,32
6037111205,2,3,,,4,2,,4,16,,,31
6037111206,5,47,,1,,3,,9,17,,1,83
6037111301,11,26,,,2,11,,5,15,,4,74
6037111302,7,17,,,2,3,,1,16,,,46
6037111400,10,45,,,1,15,2,7,29,,1,110
6037113101,1,18,,,,5,,1,9,,,34
6037113102,3,16,,,,2,,4,6,,2,33
6037113211,1,,,,,,,,,,,1
6037113212,,4,,,,1,,1,3,,,9
6037113213,8,10,,,,3,,1,9,,1,32
6037113231,,1,,,,1,,,1,,,3
6037113232,1,8,,,,,,1,2,,,12
6037113233,,,,,,,,1,2,,,3
6037113234,3,7,,2,,5,,5,10,,,32
6037113237,8,34,,,,6,1,6,19,,,74
6037113301,8,25,,,1,22,,6,13,,,75
6037113303,1,,,,,,,1,1,,,3
6037113321,22,47,,,2,11,1,8,37,,2,130
6037113322,3,45,,,2,4,,3,27,1,,85
6037113401,7,6,,,2,8,,4,7,,1,35
6037113421,8,29,,,,6,,6,16,,,65
6037113422,4,10,,,,2,,2,11,,1,30
6037115101,3,4,,,,1,,1,3,,,12
6037115103,2,8,,1,1,2,,4,6,,,24
6037115104,1,10,,,6,4,1,2,10,,,34
6037115201,,13,,,1,3,,2,10,,3,32
6037115202,7,13,,,5,1,,2,11,,,39
6037115301,7,33,,,1,4,1,3,15,,1,65
6037115302,2,26,,,,8,,1,13,,,50
6037115401,7,15,,1,,3,,4,18,,,48
6037115403,,6,,1,1,,,,1,,1,10
6037115404,26,54,,,1,23,,9,28,,1,142
6037117102,8,17,,,,6,1,4,9,,,45
6037117201,2,2,,,,,,,6,,,10
6037117202,3,15,,,,1,,4,5,,,28
6037117301,6,16,,,,,,1,11,,1,35
6037117302,4,30,,,1,8,,11,14,,,68
6037117303,6,20,,,,5,1,7,19,,,58
6037117404,10,19,,1,2,8,1,5,14,,,60
6037117405,,2,,,,,,,3,,,5
6037117407,2,4,,,,1,,1,1,,1,10
6037117408,2,9,,,,1,,1,6,,,19
6037117510,6,12,,,2,9,,2,14,,,45
6037117520,3,2,,,,6,,1,7,,,19
6037117530,12,6,,,4,12,,2,14,,1,51
6037119001,,8,,,,1,,1,4,,1,15
6037119002,19,12,,2,4,7,,8,20,,2,74
6037119202,29,27,,,4,17,,7,14,,2,100
6037119310,3,11,,,1,1,,2,12,,,30
6037119320,,6,,,,1,,,6,,,13
6037119340,,1,,,,,,,5,,,6
6037119342,5,14,,,2,6,1,1,12,,2,43
6037119400,,8,,,1,3,,3,5,,,20
6037119800,9,20,,,5,6,,15,13,,,68
6037119900,4,9,,,1,4,,2,2,,,22
6037120105,17,32,,,2,14,,4,28,,3,100
6037120107,1,6,,,,4,,2,3,,1,17
6037120108,106,85,,,12,72,1,13,93,,10,392
6037120300,14,7,,,,30,,2,13,,2,68
6037120400,18,29,,,2,18,,11,30,,2,110
6037121010,,5,,,,1,,,,,,6
6037121101,3,14,,,1,4,,3,12,,,37
6037121102,,9,,,,6,,2,5,,,22
6037121210,13,20,,,,6,1,5,14,,1,60
6037121221,3,11,,,,7,,1,5,,,27
6037121222,10,18,,,2,9,,4,17,,1,61
6037121600,9,6,,,,,,,7,,,22
6037121801,6,,,,,,,1,8,,,15
6037121802,10,8,,,1,12,,6,27,,1,65
6037121900,12,20,,,1,12,,5,14,,,64
6037122000,12,17,,,1,9,1,4,17,,,61
6037122122,20,11,,,2,10,,4,23,,1,71
6037122200,15,27,,1,,6,,3,6,,,58
6037122410,1,4,,,1,1,,2,4,,,13
6037122420,11,4,,,,1,,2,6,,,24
6037123010,5,7,,,,2,,3,9,,1,27
6037123020,13,20,,,,4,,4,13,,,54
6037123203,5,2,,,1,2,,5,5,,,20
6037123205,7,1,,,,3,,,3,,,14
6037123206,13,19,,,3,7,,3,18,,2,65
6037123301,15,12,,,,7,,2,13,,,49
6037123303,1,,,,,,,,,,,1
6037123304,5,21,,,1,6,,5,12,,,50
6037123410,1,7,,,,1,,1,,,,10
6037123420,18,35,,,1,20,1,2,14,,,91
6037123520,2,10,,,,,,3,5,,1,21
6037123602,2,10,,,,3,1,6,8,,,30
6037123700,17,14,,,2,13,1,9,27,,,83
6037123800,1,8,,,,1,,3,8,,,21
6037123901,11,13,,,5,8,,3,20,,1,61
6037123902,,7,,,,1,,3,3,,,14
6037124103,8,4,,,3,1,1,7,7,,,31
6037124104,6,2,,,,4,,3,12,,,27
6037124105,15,33,,,4,15,,8,28,,1,104
6037124201,16,21,,,1,9,1,5,18,,1,72
6037124203,5,15,,,,11,,2,14,,1,48
6037124204,14,13,,,3,11,1,5,11,,2,60
6037124300,1,3,,,1,1,,1,4,,1,12
6037124400,1,9,,,,3,,5,5,,,23
6037124500,5,6,,,1,1,,5,7,,1,26
6037124700,2,22,,,,2,,7,9,,2,44
6037124902,1,16,,,,2,1,5,15,,,40
6037124903,4,10,,,,3,,13,19,,,49
6037125100,16,31,,,,10,,12,27,,1,97
6037125200,6,27,,,3,7,1,18,45,1,2,110
6037125310,5,6,,,,,,5,5,,,21
6037125320,12,9,,,,7,,6,13,1,,48
6037125401,11,15,,,2,7,,3,26,,2,66
6037125402,6,7,,,1,2,1,2,5,,,24
6037125501,23,23,,,2,12,,10,27,,2,99
6037125502,19,18,,,3,9,,15,30,,2,96
6037125600,3,6,,,2,1,,3,12,,2,29
6037127102,7,,,,,1,,,,,,8
6037127103,14,16,,,3,11,1,3,17,,,65
6037127104,2,10,,,,2,,6,10,,,30
6037127210,3,3,,,,4,,1,7,,1,19
6037127220,9,10,,,,16,,8,16,,1,60
6037127300,6,3,,1,1,1,,1,2,,1,16
6037127520,65,64,,,16,51,2,18,69,,8,293
6037127604,11,7,,,1,6,,2,12,,1,40
6037127606,2,3,,,1,2,,3,10,,,21
6037127711,1,1,,,,3,,1,2,,,8
6037127712,11,21,,,3,7,,8,27,,1,78
6037127804,13,22,,,4,3,,4,17,,,63
6037127805,4,6,,1,,10,,,6,,,27
6037127806,24,14,,,1,15,2,4,19,,2,81
6037127910,22,18,,,,14,,7,17,1,,79
6037127920,21,29,,,4,13,,4,24,,1,96
6037128101,6,12,,,,3,,5,9,,2,37
6037128102,31,22,,1,,25,,7,19,,1,106
6037128220,8,29,,,1,6,,7,11,,,62
6037128302,18,14,,,2,4,,,14,,2,54
6037128303,21,24,,2,4,31,,6,12,,6,106
6037128400,7,28,,,1,11,,6,11,,2,66
6037128601,35,21,,2,4,17,,13,37,1,6,136
6037128602,11,39,,,2,12,,13,36,,,113
6037128702,2,16,,1,,,,6,7,,,32
6037128801,3,7,,,,5,,1,3,,,19
6037128802,7,15,,,1,3,,9,13,,2,50
6037128910,5,14,,,1,2,,10,12,,1,45
6037131010,2,2,,,,3,,,3,,2,12
6037131020,,,,,,,,,2,,,2
6037131100,5,11,,,,9,,1,3,,,29
6037131200,1,9,,,,1,,,7,,1,19
6037131300,5,6,,,1,1,,2,5,,,20
6037131400,14,24,,,3,9,,6,27,,,83
6037131600,8,15,,,1,7,,,9,,1,41
6037131701,5,1,,,,7,,2,4,,,19
6037131702,7,10,,,,2,,1,10,,,30
6037131800,11,29,,1,,8,,7,21,,,77
6037131900,7,15,,,1,7,,4,15,,,49
6037132002,4,35,,,,6,1,2,19,,,67
6037132101,4,6,,,1,6,,2,7,,,26
6037132102,11,42,,,1,4,,5,19,,,82
6037132300,14,29,,,1,14,,3,25,,2,88
6037132501,12,11,,,,7,,3,9,,1,43
6037132502,3,16,,,1,8,,1,8,,,37
6037132700,7,22,,,,7,2,4,20,,1,63
6037132900,12,9,,,,9,,3,6,,,39
6037133000,8,21,,,1,3,,4,12,,2,51
6037133100,7,16,,,2,4,,4,18,,2,53
6037134101,6,16,,,,4,,5,10,,,41
6037134103,7,21,,,2,5,,2,17,,1,55
6037134104,18,24,,,2,6,,5,8,,2,65
6037134201,5,20,,,1,4,,1,14,,1,46
6037134302,1,6,,,,2,,,1,,,10
6037134303,3,8,,,,1,,,,,,12
6037134304,1,14,,,,2,,1,4,,,22
6037134305,8,10,,,,9,,2,17,,2,48
6037134306,22,10,,,4,26,,7,14,,,83
6037134421,,5,,,,,,,,,,5
6037134422,1,12,,,2,,,1,5,,1,22
6037134423,4,17,,,,1,,1,10,,,33
6037134424,,4,,,2,2,,1,2,,,11
6037134521,12,5,,1,1,3,,1,5,,,28
6037134522,37,31,,1,3,20,,3,38,1,3,137
6037134710,6,7,,,1,6,1,,3,,,24
6037134720,26,50,,,3,19,,1,32,,2,133
6037134800,14,25,,,,5,,7,20,,1,72
6037134901,9,21,,,1,10,,9,27,,3,80
6037134903,13,7,,,3,11,1,4,21,,3,63
6037134904,34,50,,,7,21,,6,29,,4,151
6037134905,9,40,,2,3,7,,2,12,,2,77
6037135111,6,23,,,1,8,,2,9,,1,50
6037135113,,4,,,,1,,,1,,,6
6037135114,25,76,,1,5,37,1,17,45,,8,215
6037135201,8,15,,,1,5,,3,14,,,46
6037135202,11,31,,,3,20,,5,12,,3,85
6037135203,,8,,,,2,,3,7,,,20
6037137000,,3,,,,,1,1,1,,,6
6037137103,6,13,,,1,7,1,5,13,,2,48
6037137104,4,53,,,3,4,,3,12,,1,80
6037137201,14,56,,,4,13,,5,27,,,119
6037137301,2,30,,,1,,,2,11,,1,47
6037137302,1,28,,,,,2,2,12,,,45
6037137401,3,37,,,,2,1,2,8,,,53
6037137402,5,59,,,2,1,1,3,12,,,83
6037137501,6,52,,1,4,7,2,8,22,,3,105
6037137502,15,52,,1,5,11,3,12,36,,1,136
6037137504,3,12,,,1,,,3,4,,,23
6037138000,,19,,,,,,3,9,,,31
6037139001,3,7,,,,3,,,4,,,17
6037139200,,9,,,,,,1,2,,,12
6037139301,9,42,,,2,11,,9,34,,2,109
6037139302,13,14,,,1,6,,2,14,,3,53
6037139303,1,25,,,1,5,,2,7,,1,42
6037139401,8,57,,,1,9,1,7,29,,1,113
6037139402,7,77,,,2,6,1,5,16,,2,116
6037139502,3,24,,,,7,,1,7,,,42
6037139503,8,32,,,2,7,,5,17,,1,72
6037139504,6,102,,,5,14,1,12,55,,1,196
6037139600,7,32,,,,11,,13,17,,1,81
6037139701,7,37,,,4,12,,13,11,,1,85
6037139702,,13,,,,,,2,3,,,18
6037139703,,18,,,1,,,3,4,,,26
6037139801,5,23,,,,1,,5,7,,,41
6037139802,,27,,,2,,,2,7,,,38
6037141101,,,,,,,,2,2,,,4
6037141102,3,23,,,,2,,9,17,,1,55
6037141201,4,10,,,,16,,12,15,,,57
6037141202,6,26,,,1,5,,10,17,,,65
6037141302,1,,,,,,,,1,,,2
6037141303,7,25,,,2,5,,8,28,,2,77
6037141304,19,74,,,3,21,1,12,47,,3,180
6037141400,6,63,,1,1,12,,4,14,,1,102
6037141500,1,30,,,1,,,3,4,,,39
6037141600,,27,,,,3,,2,9,,,41
6037141700,3,22,,,1,2,,8,8,,1,45
6037143100,,20,,,1,,,1,3,,,25
6037143200,4,25,,,,3,,4,25,,2,63
6037143300,8,29,,,1,6,1,11,36,,,92
6037143400,4,18,,,,,,19,20,,,61
6037143500,4,66,,1,1,7,,22,40,,1,142
6037143602,4,24,,,,5,,10,12,,,55
6037143603,3,5,,,,1,,4,5,,,18
6037143604,12,33,,,2,4,,17,27,,2,97
6037143700,3,37,,,3,10,,1,6,,1,61
6037143800,8,57,,,2,18,,22,27,,3,137
6037143901,3,14,,,,,1,4,13,,1,36
6037143902,4,30,,,,2,,8,10,,,54
6037181300,,2,,,,,,,1,,,3
6037181400,1,8,,,,,1,1,4,,,15
6037181500,1,14,,,,1,1,2,9,,1,29
6037181600,7,24,,,,1,,1,6,,,39
6037183104,7,3,,,,1,,6,6,,,23
6037183221,2,,,,,,,2,,,,4
6037183222,10,26,,,1,7,,6,14,,,64
6037183300,6,4,,,,1,,,2,,,13
6037183401,,1,,,,,,,2,,,3
6037183402,2,11,,,,2,,5,2,,1,23
6037183510,,,,,2,,,,,,,2
6037183520,,,,,,,,,2,,,2
6037183610,9,4,,,,7,,2,6,,1,29
6037183620,11,12,,,,5,,3,18,,1,50
6037183701,2,3,,,1,5,,2,5,,,18
6037183702,4,1,,,,,,1,3,,,9
6037183810,6,10,,,1,4,,5,9,,,35
6037183820,30,26,,1,4,11,1,5,20,,2,100
6037185100,12,3,,,,6,,4,12,,1,38
6037185202,,2,,,,,,,1,,,3
6037185204,,3,,,,,,,,,,3
6037185310,,1,,,,,,,2,,,3
6037185320,7,2,,,,,,,3,,,12
6037186100,,2,,,,,,1,2,,,5
6037186201,2,4,,,,2,,2,2,,,12
6037186202,,4,,,,2,,4,7,,,17
6037186203,17,43,,,4,14,2,12,25,,1,118
6037186302,7,13,,,,1,,1,10,,,32
6037186401,,,,,,,,1,,,,1
6037186403,1,17,,,1,1,,1,1,,,22
6037186404,17,15,,,3,3,,4,7,,,49
6037187102,2,1,,,2,1,,,3,,1,10
6037187200,17,34,,,1,5,,4,16,,1,78
6037187300,4,8,,,,,,2,12,,,26
6037188100,1,,,,,,,,,,,1
6037188202,,1,,,,,,,1,,,2
6037188300,3,6,,,,4,,1,11,,,25
6037189102,,1,,,,,,,,,,1
6037189202,1,10,,,,1,,1,5,,,18
6037189300,,1,,,,,,,,,,1
6037189400,1,9,,,1,,,1,1,,,13
6037189500,,5,,,1,,,,3,,,9
6037189600,2,3,,,1,,,3,3,,,12
6037189701,2,7,,,1,1,,3,1,,,15
6037189702,,1,,,,,,1,2,,,4
6037190202,,7,,,1,2,,,4,,,14
6037190301,,1,,,,,,1,1,,,3
6037190401,1,3,,,,,,,,,,4
6037190402,1,4,,,,1,,3,4,,,13
6037190520,6,16,,,,1,,4,5,,,32
6037190700,14,22,,,3,18,,10,19,,5,91
6037190802,51,36,,1,9,48,,9,27,,27,208
6037191000,73,68,,1,15,88,,26,49,,18,338
6037191110,1,3,,,2,2,,,6,,1,15
6037191120,20,9,,1,1,26,,4,21,,5,87
6037191201,5,11,,1,,5,1,8,10,,5,46
6037191204,8,12,,,2,12,,6,9,,2,51
6037191302,6,9,,,2,3,,4,9,,1,34
6037191410,4,1,,,,4,1,,1,,2,13
6037191620,21,21,,,,13,,5,10,,3,73
6037191720,47,25,,,5,39,1,6,35,,5,163
6037191810,8,17,,1,5,18,,4,11,1,1,66
6037191820,18,18,,,2,24,,8,6,,1,77
6037191901,48,42,,1,8,69,,11,27,,17,223
6037191902,8,11,,2,,15,1,9,12,,,58
6037192001,10,28,,,,21,,9,21,,2,91
6037192300,1,16,,,,2,,5,7,,1,32
6037192410,10,17,,1,,8,,3,6,,,45
6037192420,4,3,,,,3,,,1,,,11
6037192510,1,5,,,,4,,,2,,,12
6037192520,12,10,,,3,17,,1,10,,1,54
6037192610,12,8,,,2,12,,2,8,,1,45
6037192620,4,6,,,,5,1,,2,,,18
6037192700,2,1,,,1,7,,1,5,,1,18
6037194101,1,18,,,1,2,,6,9,,1,38
6037194102,3,22,,,1,2,,8,7,,1,44
6037194200,2,18,,,1,5,,9,3,,1,39
6037194300,,5,,,,4,1,,,,,10
6037195100,,6,,,,,,8,11,,1,26
6037195201,5,15,,,1,3,,4,17,,,45
6037195202,2,17,,,,3,,6,13,,,41
6037195300,9,41,,1,1,10,,10,29,1,3,105
6037195400,2,21,,,,2,1,13,13,,2,54
6037195500,,2,,,,,,,2,,,4
6037195803,1,,,,,,,1,,,,2
6037195804,,2,,,,,,,3,,,5
6037195901,24,16,,,1,28,,4,17,,3,93
6037195902,17,57,,,1,20,1,18,28,,1,143
6037195903,22,35,,1,1,18,,19,46,,3,145
6037197200,13,8,,,1,7,,5,8,,1,43
6037197410,7,26,,,,2,,9,10,,,54
6037197420,21,40,,,1,10,,19,26,,1,118
6037197500,12,10,,1,3,11,,7,16,,,60
6037197700,10,3,,,,2,,1,6,,,22
6037199000,20,15,,,,16,1,2,10,,2,66
6037199120,3,1,,,2,4,,,4,,,14
6037199201,1,1,,,1,5,,,6,,,14
6037199202,1,1,,,1,1,,,1,,,5
6037199300,4,12,,,1,3,,4,8,,,32
6037199400,44,43,,1,3,15,,12,48,,2,168
6037199700,,,,,,,,,4,,,4
6037199800,36,18,,,3,18,,8,26,,,109
6037199900,38,7,,,,19,1,5,30,,4,104
6037201301,4,4,,,1,2,,,1,,,12
6037201302,9,11,,,,4,,2,26,,,52
6037201401,23,18,,,2,5,,3,12,,1,64
6037201402,2,6,,,1,1,,,5,,,15
6037201503,6,2,,,2,2,1,1,4,,2,20
6037201504,20,11,,,2,7,,1,9,,2,52
6037201601,6,5,,,3,2,,4,5,,,25
6037201602,12,13,,,1,5,,4,15,,,50
6037201700,11,11,,,2,5,1,2,8,,,40
6037203100,,2,,,,,,2,,,,4
6037203200,,1,,,,,,1,1,,,3
6037203300,17,2,,,2,4,,3,7,,1,36
6037203500,10,7,,,,6,,2,7,,,32
6037203600,4,1,,,1,7,,,1,,1,15
6037203710,14,4,,,,3,,,7,,1,29
6037203720,3,1,,,,,,,1,,,5
6037203800,,,,,,1,1,,2,,,4
6037204200,2,2,,,1,2,,,2,,,9
6037204300,14,4,,,1,5,1,4,9,,,38
6037204410,2,3,,,,1,,1,4,,,11
6037204420,53,17,,,3,29,1,6,27,,1,137
6037204600,36,14,,,5,17,,,16,,4,92
6037204700,13,7,,,,3,,,3,,2,28
6037204810,17,4,,,1,3,,2,3,,,30
6037204910,8,10,,,,9,,3,13,,2,45
6037204920,15,11,,,,3,,3,10,,,42
6037205110,11,4,,,,9,,1,10,,1,36
6037205120,39,20,,,2,16,,8,35,,2,122
6037206010,7,7,,,,2,,,11,,,27
6037206020,3,,,1,2,1,,,,,,7
6037206031,1,2,,,,,,,,,,3
6037206032,56,19,,,3,27,1,9,36,,1,152
6037206050,54,41,,,4,35,,11,36,,1,182
6037206200,2,9,,,,1,,,3,,,15
6037206300,14,27,,,1,3,,6,12,,3,66
6037207102,,4,,,,,,2,4,,,10
6037207103,12,5,,,2,5,,5,5,,1,35
6037207302,52,2,,,7,19,,3,2,,4,89
6037207400,52,41,,1,9,36,1,13,25,,13,191
6037207501,1,1,,,1,3,,,4,,,10
6037207502,202,43,,1,15,191,,6,34,2,44,538
6037207900,29,26,,3,6,22,,4,5,,13,108
6037208000,12,31,,1,3,14,,12,16,,2,91
6037208302,2,,,1,1,,,4,5,,,13
6037208402,16,10,,,1,17,,6,13,,1,64
6037208501,4,6,,,,10,,1,10,,1,32
6037208502,2,2,1,,,,,,4,,,9
6037208610,1,2,,,,,,,3,,,6
6037208620,4,11,,,1,8,,5,19,,1,49
6037208710,6,3,,,,,,,2,,,11
6037208720,2,,,,,1,,,,,,3
6037208802,4,1,,,,2,,2,1,,,10
6037208903,,,,,,,,,1,,,1
6037208904,,1,,,1,1,,,4,,,7
6037209103,1,1,,,,1,,,2,,,5
6037209104,29,19,,1,5,23,,5,36,,4,122
6037209200,105,76,,2,14,108,1,17,31,2,35,391
6037209300,22,32,,,4,25,1,6,22,,4,116
6037209401,,4,,,,2,,1,4,,,11
6037209402,1,5,,,1,4,,,5,,,16
6037209403,14,15,,,2,17,,2,13,,1,64
6037209510,2,5,,,,4,,3,6,,2,22
6037209520,49,9,,,6,59,,1,11,1,5,141
6037209810,18,,,,1,18,,,7,,3,47
6037209820,1,1,,,1,4,,,1,,1,9
