"","CITY","LAT","LON","count_crimes","count_parks","Total_green_area_Acres"
"1","",33.9851521611551,-118.476318703231,1238,11,294.038
"2","Agoura Hills",34.1496154723529,-118.758958911765,17,17,887.355
"3","Alhambra",34.0854232824409,-118.151646409449,127,10,187.72
"4","Altadena",34.197943093125,-118.13788668125,16,16,223.86357767
"5","Arcadia",34.1295504603571,-118.034262153571,28,28,438.83697053
"6","Artesia",33.872961798,-118.08374236,5,5,17.234
"7","Avalon",33.3424188175,-118.3245362,4,4,3.405
"8","Azusa",34.1383690035294,-117.902387117647,34,34,232.851
"9","Baldwin Park",34.0848175133333,-117.96318425,6,6,22.883
"10","Bell",33.977796792,-118.1898025,5,5,8.20432127
"11","Bell Gardens",33.9644254573684,-118.161952005263,19,19,93.098
"12","Bellflower",33.887741745,-118.1235815625,16,16,99.55356473
"13","Beverly Hills",34.0755007548689,-118.394940674847,5570,33,273.644
"14","Burbank",34.186036541533,-118.349038197861,561,34,1260.57
"15","Calabasas",34.14767569,-118.66482276,10,10,559.137
"16","Canoga Park",34.2100675511115,-118.609132264755,2528,14,1350.256
"17","Canyon Country",34.4175126671429,-118.459693,7,7,1421.236
"18","Carson",33.8564309242308,-118.26328065,26,18,311.68208393
"19","Castaic",34.4466989733333,-118.651414733333,3,3,85.38830243
"20","Cerritos",33.8675705408,-118.070497324,25,25,249.41506328
"21","Chatsworth",34.2644799479967,-118.582186460601,599,8,3020.03
"22","Claremont",34.10749392,-117.719237394118,17,17,2189.569
"23","Compton",33.8969251509524,-118.227977428571,21,21,85.1387548
"24","Covina",34.0905041216667,-117.877860575,12,12,133.25598078
"25","Culver City",34.0143507742585,-118.399338884547,3048,20,130.45514834
"26","Diamond Bar",34.00452194,-117.802527758333,12,12,380.86760397
"27","Downey",33.936425060625,-118.1349703625,16,16,335.3536167
"28","Duarte",34.138354014375,-117.97107544375,16,16,705.62184721
"29","El Monte",34.0734999183333,-118.035570383333,12,12,44.343
"30","El Segundo",33.9259087440351,-118.412496261404,57,22,90.44
"31","Encino",34.1673225456489,-118.49456688606,3845,16,2565.394
"32","Gardena",33.8817215135172,-118.293704406897,435,13,111.637
"33","Glendale",34.139795411347,-118.251230891756,1856,46,3908.35454972
"34","Glendora",34.133640129375,-117.85284383125,16,16,513.944
"35","Granada Hills",34.27535768597,-118.4972328678,1000,8,911.3572009
"36","Hacienda Heights",33.9991890263636,-117.9635944,11,11,1060.35057809
"37","Harbor City",33.7967642433333,-118.292423433333,603,3,35.118
"38","Hawaiian Gardens",33.82668659,-118.0754494,3,3,1.487
"39","Hawthorne",33.9185445465,-118.364150291667,60,14,70.63319133
"40","Hermosa Beach",33.8619204271429,-118.393683152381,21,21,135.223
"41","Huntington Park",33.97883600875,-118.2142147875,8,8,45.92326802
"42","Inglewood",33.9676399854863,-118.34067868524,1748,13,94.924
"43","La Canada Flintridge",34.2127515425,-118.2062716875,8,8,825.149
"44","La Crescenta",34.2301592738462,-118.2500338,13,13,898.6058797
"45","La Habra",33.969394745,-117.9480867,2,2,693.937
"46","La Mirada",33.907036986,-118.004096766667,15,15,323.10695962
"47","La Palma",33.85007204,-118.0527101,1,1,5.817
"48","La Puente",34.03519144,-117.957167609091,11,11,647.87463524
"49","La Verne",34.1169322205263,-117.772721905263,19,19,296.743
"50","Lakewood",33.8454580242857,-118.117830164286,14,14,355.741
"51","Lancaster",34.6890576816667,-118.138546975,12,12,183.005
"52","Lawndale",33.887087723,-118.34920208,10,10,230.49345955
"53","Lennox",33.93263128,-118.3615997,1,1,0.122196
"54","Littlerock",34.540454425,-117.9121307,2,2,119.467
"55","Lomita",33.7887436098431,-118.31869890902,255,6,11.799
"56","Long Beach",33.7935949461589,-118.161500096026,151,151,2184.645
"57","Los Angeles",34.0426581117652,-118.283554645706,167230,409,10405.10020435
"58","Lynwood",33.92226909375,-118.2090076375,8,8,62.18
"59","Malibu",34.0588817685714,-118.753579514286,7,7,961.719
"60","Manhattan Beach",33.88919626,-118.395923369565,23,23,237.376
"61","Marina Del Rey",33.9771314823548,-118.451793748848,2170,8,52.431
"62","Maywood",33.9897163671429,-118.1889748,7,7,11.588
"63","Monrovia",34.1450314911111,-117.998117611111,9,9,33.852
"64","Montebello",34.0177854490909,-118.115055090909,11,11,209.238
"65","Monterey Park",34.0531132605882,-118.134970152941,17,16,137.655
"66","Montrose",34.21016207,-118.23470555,2,2,3.711
"67","Newhall",34.3767819233333,-118.519259366667,6,6,755.9196848
"68","North Hills",34.2308491752394,-118.468477669061,2172,2,10.425
"69","North Hollywood",34.175132998521,-118.383949795922,3286,14,199.711
"70","Northridge",34.2398240965271,-118.535609267452,1146,4,59.27
"71","Norwalk",33.9057763164286,-118.079830085714,14,14,157.29543616
"72","Pacific Palisades",34.0476249284076,-118.530847365514,2198,18,553.028
"73","Pacoima",34.2636286463201,-118.422204560977,3193,9,73.486
"74","Palmdale",34.5804094234615,-118.114479507692,26,26,9868.413147
"75","Palos Verdes Peninsula",33.7737232629293,-118.328457332323,198,29,1243.9273363
"76","Panorama City",34.2293297408266,-118.455670065515,6194,6,22.201
"77","Paramount",33.8999714576923,-118.166606430769,13,13,68.344
"78","Pasadena",34.1437541464,-118.165182915333,150,39,878.9982123
"79","Pico Rivera",34.0024443354545,-118.083823163636,11,11,662.7180742
"80","Playa Del Rey",33.956350096875,-118.446666348256,688,4,17.815
"81","Playa Vista",33.97023504,-118.4384079,85,1,576.48
"82","Pomona",34.0568244762963,-117.75834707037,27,27,239.178
"83","Porter Ranch",34.2829402781903,-118.550715398518,1282,13,500.566
"84","Rancho Palos Verdes",33.751445062482,-118.321860646403,278,22,1240.704
"85","Redondo Beach",33.8504711915556,-118.380286242222,45,45,203.69364848
"86","Reseda",34.1931871512772,-118.539889729226,1331,5,42.627
"87","Rosemead",34.06449805875,-118.08173225,16,16,316.13033197
"88","Rowland Heights",33.9738592884615,-117.905535538462,13,13,135.59668241
"89","San Dimas",34.1066004636842,-117.812357821053,19,19,186.15017552
"90","San Fernando",34.2765901980624,-118.44462826014,2436,13,60.41888744
"91","San Gabriel",34.096344085,-118.103086333333,12,12,40.282
"92","San Marino",34.12269517,-118.121488,3,3,234.732
"93","San Pedro",33.73274504264,-118.290644699007,14807,39,1111.07926344
"94","Santa Clarita",34.4358521090909,-118.516696218182,11,11,1145.991
"95","Santa Fe Springs",33.9419558385714,-118.081020685714,7,7,265.203
"96","Santa Monica",34.0057254302855,-118.481722857349,6375,35,407.643
"97","Sherman Oaks",34.1474821005404,-118.447247226053,3109,15,307.363
"98","Sierra Madre",34.1671233941667,-118.049141441667,12,12,122.1
"99","Signal Hill",33.798748686,-118.16699321,10,10,42.129
"100","South El Monte",34.0451889054545,-118.052585027273,11,11,1175.0486741
"101","South Gate",33.9379309975,-118.1866061875,8,8,155.02797658
"102","South Pasadena",34.1191180381579,-118.167983212632,380,12,95.868
"103","Stevenson Ranch",34.39084497,-118.5931847,1,1,16.647
"104","Studio City",34.1361007323505,-118.383189596403,4114,13,349.678
"105","Sun Valley",34.220567506894,-118.372317274909,821,9,1637.562
"106","Sunland",34.259904082411,-118.325618544955,1348,8,1813.95
"107","Sylmar",34.3155865088427,-118.452128522009,2817,20,1018.21199211
"108","Tarzana",34.1638349320641,-118.545477074649,998,4,446.364
"109","Temple City",34.10509736,-118.05172525,2,2,19
"110","Topanga",34.1386173486508,-118.594395062302,252,12,269.96
"111","Torrance",33.8374041837294,-118.311418736304,606,73,409.116
"112","Tujunga",34.2542297308501,-118.286114600649,1541,9,206.631
"113","Valencia",34.4194371023077,-118.549633723077,13,13,746.749
"114","Valley Village",34.15064503,-118.3954207,281,1,2.413
"115","Van Nuys",34.1911798721367,-118.461701418569,3145,10,89.566
"116","Venice",33.9904641238915,-118.465304535851,10577,14,24.122
"117","Walnut",34.0249002755,-117.857589215,20,20,541.152
"118","West Covina",34.0493111280952,-117.909441757143,21,21,452.297
"119","West Hills",34.197324769234,-118.635366306596,940,7,169.282
"120","West Hollywood",34.0920346002119,-118.376006739153,1180,8,19.497
"121","Westlake Village",34.1481033566667,-118.805673283333,6,6,408.726
"122","Whittier",33.9707711898485,-118.033739701515,66,66,1958.67022977
"123","Wilmington",33.7813699479897,-118.266130319418,4089,13,387.843
"124","Winnetka",34.2134681728774,-118.572631611006,636,2,22.242
"125","Woodland Hills",34.1619787627762,-118.597814571678,4643,19,308.029
